time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input
55.3,0.999906600328186,0.999968807651811,1.00382766003094,0.00385885237912564,2.26326961366061,1
55.4,0.999902597529794,0.999953716235816,1.00821782798819,0.00826411175237363,2.2693074943827,1
55.5,0.999904682152217,0.999941949844689,1.01935901517662,0.0194170653319268,2.28419472229471,1
55.6,0.999912527149883,0.999934118989359,1.02054244252286,0.0206083235335028,2.29069815696231,1
55.7,0.99992546395026,0.99993057350644,1.01644584360923,0.0165152701027931,2.29150174596007,1
55.8,0.999942534533922,0.999931389711563,1.0169919373466,0.0170605476350323,2.29650055579001,1
55.9,0.999962559506988,0.999936374699776,1.02043019866623,0.0204938239664498,2.30493160047361,1
56,0.99998421747899,0.999945086967877,1.00182286273362,0.00187777576574311,2.28917191843472,1
56.1,1.00000613052156,0.999956871562539,1.00138557864166,0.00142870707911813,2.28915848404564,1
56.2,1.00002695028272,0.999970907128673,0.991962930474845,-0.00800797665382813,2.27879454071494,1
56.3,1.00004543946945,0.999986261590886,1.00066130991277,0.000675048321883587,2.28655640940866,1
56.4,1.00006054386757,1.00000195278005,1.01047718595027,0.0104752331702218,2.29789184992635,1
56.5,1.00007145080522,1.00001701013555,1.01974824991909,0.0197312397835443,2.31120575202064,1
56.6,1.00007763092931,1.00003053367478,1.00896207133764,0.00893153766285648,2.30414201146356,1
56.7,1.00007886128725,1.0000417467136,1.00412305738217,0.00408131066856443,2.30098821313707,1
56.8,1.00007522891557,1.00005003931854,1.01531659253213,0.0152665532135829,2.31480337103258,1
56.9,1.00006711535489,1.00005500013771,1.01528490018041,0.0152299000427005,2.31880868830162,1
57,1.00005516366358,1.00005643504478,1.01029630365993,0.0102398686151517,2.31716538346833,1
57.1,1.00004023052088,1.00005437188835,1.00809335858947,0.00803898670112346,2.31737441702922,1
57.2,1.00002332683737,1.00004905151175,1.00945679278834,0.00940774127658228,2.32106367376111,1
57.3,1.00000555088112,1.00004090604259,1.0160119198537,0.0159710138111109,2.33102919464752,1
57.4,0.999988018254276,1.00003052619689,1.00995890316852,0.0099283769716294,2.32838407152641,1
57.5,0.999971793105398,1.00001861995752,1.00223752816629,0.00221890820877091,2.32223957826891,1
57.6,0.99995782474324,1.00000596543625,1.00405683880503,0.00405087336878651,2.32491329504706,1
57.7,0.999946893351138,0.999993360992893,1.00647541036568,0.00648204937278463,2.32875479055376,1
57.8,0.999939567823157,0.999981575751535,1.00621899669503,0.00623742094348989,2.33019464681274,1
57.9,0.999936177902947,0.999971303526792,1.01243658536433,0.0124652818375401,2.33893790948776,1
58,0.999936801860125,0.999963122865773,1.03374875489901,0.0337856320332413,2.36651335742283,1
58.1,0.999941269948401,0.999957465448675,1.0379730758956,0.0380156104469269,2.38028505273843,1
58.2,0.999949182916577,0.999954594506281,1.01946782913487,0.019513234628584,2.36929966255367,1
58.3,0.999959943946988,0.999954594245768,1.01307817833087,0.0131235840850983,2.36719851530198,1
58.4,0.999972801628127,0.999957370570524,0.995554713646452,-0.00440265692407227,2.35072567275252,1
58.5,0.999986900971908,0.999962662679707,0.990444465711828,-0.00951819696787881,2.34373505310319,1
58.6,1.00000133909213,0.999970064481539,1.00473175042286,0.00476168594131909,2.35746801455786,1
58.7,1.00001522198656,0.999979054189173,1.01954860938507,0.0195695551958939,2.37558751807611,1
58.8,1.0000277189142,0.999989030021084,1.03712221160585,0.0371331815847631,2.40076961387591,1
58.9,1.00003811112143,0.999999349622749,1.02308611609282,0.0230867664700716,2.39462294626422,1
59,1.00004583212261,1.00000937067699,1.02697050547443,0.026961134797435,2.40515363145877,1
59.1,1.00005049734889,1.00001849018065,1.01741595973392,0.0173974695532699,2.40141357850789,1
59.2,1.00005192170082,1.00002618002957,1.02710190693334,0.0270757269037678,2.41704319950005,1
59.3,1.00005012432775,1.00003201685682,1.03264894098864,0.0326169241318226,2.43052883793987,1
59.4,1.00004532076078,1.00003570448804,1.02348663909367,0.0234509346056364,2.42874080264106,1
59.5,1.00003790329478,1.00003708788269,0.998873199857965,-0.00116388802472223,2.40693604697506,1
59.6,1.00002841120438,1.00003615798791,1.00018309475171,0.000146936763794958,2.40811974702204,1
59.7,1.00001749294858,1.00003304750605,0.991154885000018,-0.00887816250603546,2.39788456254661,1
59.8,1.00000586293775,1.00002801813254,0.985451597600167,-0.0145764205323711,2.38904415781724,1
59.9,0.999994255685076,1.00002144032422,0.986725389777748,-0.0132960505464701,2.38663763144705,1
60,0.999983380231739,1.00001376708017,0.978198050086393,-0.021815716993776,2.3734141995161,1
60.1,0.999973877623938,1.00000550353458,0.999628985088516,-0.000376518446066232,2.39203732097647,1
60.2,0.999966283941828,0.999997174358441,0.999215637748064,-0.000781536610377387,2.39147643787125,1
60.3,0.999961000959265,0.999989291035227,0.994055420174262,-0.00593387086096442,2.38540386233905,1
60.4,0.999958275978301,0.999982321015874,0.996507196932245,-0.0034751240836286,2.38662986719931,1
60.5,0.999958191770794,0.99997666057756,0.985051056796983,-0.0149256037805769,2.3726734597024,1
60.6,0.999960666910845,0.999972612924585,1.00052818900925,0.000555576084666942,2.38634051173686,1
60.7,0.999965466137085,0.999970372698639,0.996360805597901,-0.0036095671007379,2.38174620854368,1
60.8,0.99997221978233,0.999970017635517,1.00234438824678,0.00237437061126267,2.38760143103955,1
60.9,0.999980450785219,0.999971507644196,1.00190203053667,0.00193052289247309,2.3877255835637,1
61,0.999989607383483,0.999974691121256,0.989171317703568,-0.010803373417688,2.37374113428486,1
61.1,0.999999099303389,0.999979317877302,0.985011557703548,-0.0149677601737537,2.36613652410423,1
61.2,1.00000833511773,0.999985057668175,0.991404094261348,-0.0085809634068279,2.36943939212756,1
61.3,1.00001675844962,0.999991523014012,1.00301359272812,0.0030220697141079,2.38037349192428,1
61.4,1.000023880846,0.999998294770177,1.0071333938496,0.00713509907942012,2.38585687469747,1
61.5,1.00002930941992,1.0000049487962,1.01391525476159,0.0139103059653909,2.39546120122864,1
61.6,1.00003276774266,1.00001108205587,1.00439294841894,0.00438186636306348,2.38830157700842,1
61.7,1.00003410892943,1.00001633657119,1.01822686299787,0.0182105264266803,2.40520566559089,1
61.8,1.00003332037449,1.00002041983561,1.03462145615947,0.0346010363238598,2.42869202252453,1
61.9,1.00003052011976,1.00002312055451,1.03824861732157,0.0382254967670566,2.4419905559076,1
62,1.00002594535337,1.00002431890347,1.01850443203034,0.0184801131268775,2.42964576989189,1
62.1,1.00001993399945,1.0000239908568,1.01971680717641,0.0196928163196137,2.43592523879556,1
62.2,1.00001290075139,1.00002220651608,1.02002517063522,0.0200029641191324,2.44149872038602,1
62.3,1.00000530919643,1.00001912273754,1.0126080278738,0.0125889051362682,2.43836121417188,1
62.4,0.999997641864186,1.00001497069604,1.01066761774746,0.0106526470514137,2.43949420551406,1
62.5,0.999990370098828,1.00001003931227,1.00406502073683,0.00405498142455807,2.43480738271609,1
62.6,0.999983925602904,1.00000465569193,1.00675174898955,0.00674709329761392,2.43894701556674,1
62.7,0.999978675338216,0.999999163871325,1.00781079148988,0.0078116276185578,2.44194747842739,1
62.8,0.999974901208447,0.999993903224308,1.01408011064434,0.0140862074200352,2.4511612355149,1
62.9,0.999972785609205,0.999989187862368,1.01335534162308,0.0133661537607073,2.45407567207195,1
63,0.99997240353675,0.999985288254783,1.01197471387952,0.0119894256247393,2.45605167252169,1
63.1,0.99997372152293,0.999982416120113,1.01323689215818,0.0132544760380622,2.46067010312134,1
63.2,0.999976603237673,0.999980713405621,1.00803673564257,0.00805602223695256,2.45826586175227,1
63.3,0.999980821197845,0.999980245894542,0.991962576968538,-0.00801766892600364,2.44210322527466,1
63.4,0.999986073666281,0.999981001680376,1.00023164742854,0.000250645748164136,2.44939042010491,1
63.5,0.99999200553746,0.999982894441961,0.998840665500896,-0.00114222894106408,2.44787122144597,1
63.6,0.999998231801954,0.99998577116165,1.00213620097945,0.00215042981779678,2.45131677486656,1
63.7,1.00000436207025,0.999989423668975,1.01051724695274,0.010527823283764,2.46142362749015,1
63.8,1.00001002462158,0.999993603178467,1.00440566278374,0.00441205960527702,2.45725231010943,1
63.9,1.00001488852272,0.999998036834494,0.994670419733893,-0.0053276171006007,2.44733430408412,1
64,1.00001868252752,1.00000244518559,0.979383085132229,-0.0206193600533604,2.42851393682266,1
64.1,1.00002120970684,1.00000655948924,0.977398933575296,-0.0226076259139441,2.42078447301473,1
64.2,1.00002235705452,1.00001013779449,0.994531421180771,-0.00547871661372179,2.4342908499276,1
64.3,1.0000220996463,1.000012978859,0.997943779889766,-0.00206919896923585,2.4367198662794,1
64.4,1.00002049927636,1.00001493312047,1.00601824773041,0.00600331460994052,2.44536105450392,1
64.5,1.00001769783556,1.00001591014816,1.02023963995619,0.0202237298080359,2.46314094870347,1
64.6,1.00001390600885,1.00001588223417,1.01259515065218,0.0125792684180146,2.45979967657374,1
64.7,1.00000938813655,1.00001488403149,1.01746693655893,0.017452052527434,2.46868149920255,1
64.8,1.00000444429071,1.00001300839053,1.03028965474018,0.03027664634965,2.48790736633778,1
64.9,0.999999390754274,1.00001039877332,1.01380957995362,0.0137991811802931,2.47717558772299,1
65,0.999994540148737,1.00000723882151,1.00245738792986,0.00245014910835728,2.46791395014372,1
65.1,0.999990182437324,1.00000373980937,1.00090908142464,0.000905341615277777,2.46680486282747,1
65.2,0.999986567936454,1.0000001268184,1.0040110438718,0.00401091705339995,2.47058023619509,1
65.3,0.999983893308596,0.999996624520884,0.996250822347599,-0.00374580217328502,2.46281328115569,1
65.4,0.999982291295287,0.999993443454469,0.992148682016719,-0.00784476143775015,2.45715405994978,1
65.5,0.999981824695531,0.999990767611159,0.974886712645009,-0.0251040549661492,2.43542656597506,1
65.6,0.999982484818613,0.999988744056393,0.967385532601415,-0.0326032114549779,2.42023466939743,1
65.7,0.999984194359269,0.999987475146558,0.977529683039053,-0.0224577921075046,2.42314131873886,1
65.8,0.999986814374382,0.999987013735596,0.999099282088765,-0.000887731646830758,2.44174320380934,1
65.9,0.999990154800144,0.999987361565865,0.995325105788044,-0.00466225577782087,2.43721097023801,1
66,0.999993987750456,0.999988470837237,1.01617903770895,0.0161905668717104,2.4597138113124,1
66.1,0.999998062692209,0.999990248754291,1.01113570659534,0.0111454578410459,2.45826247157471,1
66.2,1.00000212250792,0.999992564675911,1.00138196507557,0.00138940039966373,2.45011078865861,1
66.3,1.00000591943444,0.999995259344772,1.00989052037464,0.00989526102986726,2.46016214487033,1
66.4,1.00000922990702,0.999998155564127,0.99803576100104,-0.00196239456308733,2.44928659384304,1
66.5,1.00001186743711,1.00000106962158,1.01909739163521,0.0190963220136342,2.4727395356823,1
66.6,1.00001369280065,1.00000382273675,1.0095101166108,0.00950629387405355,2.46688457135586,1
66.7,1.00001462100216,1.00000625183209,1.0069221748096,0.00691592297751686,2.46645574735552,1
66.8,1.00001462469442,1.00000821899029,1.00689127836971,0.00688305937941713,2.46825169231341,1
66.9,1.00001373396078,1.00000961906317,0.994391797198826,-0.00561782186434234,2.45584538487709,1
67,1.00001203259279,1.00001038502714,1.00431462149728,0.00430423647013622,2.46565137532169,1
67.1,1.00000965120552,1.00001049083192,1.00264860367915,0.00263811284723436,2.46489568618286,1
67.2,1.00000675771537,1.00000995165018,1.02268015105738,0.0226701994072069,2.48839947489447,1
67.3,1.000003545849,1.00000882159833,1.00895377128331,0.00894494968498449,2.47878439792466,1
67.4,1.00000022245075,1.00000718915052,1.00861491094507,0.00860772179455527,2.48077173482075,1
67.5,0.999996994403977,1.00000517060203,0.998331470765859,-0.00167369983617105,2.47134924560031,1
67.6,0.999994055978789,1.0000029020457,0.993937694798971,-0.00606520724673398,2.46590628679572,1
67.7,0.999991577365884,1.00000053040077,0.995344152315584,-0.00465637808518649,2.46590225347577,1
67.8,0.999989695058749,0.999998204073751,0.995750256565009,-0.00424794750874202,2.46513284000201,1
67.9,0.999988504611771,0.999996063834601,0.989927268131883,-0.0100687957027179,2.45738031267507,1
68,0.999988056139202,0.999994234458934,0.997515401153059,-0.00247883330587451,2.46335153647183,1
68.1,0.999988352740371,0.999992817622309,1.02339100623682,0.0233981886145131,2.49215271364657,1
68.2,0.999989351851494,0.999991886440054,1.01631736868288,0.0163254822428258,2.49030384914382,1
68.3,0.999990969345485,0.999991481932559,1.01377019508652,0.0137787131539562,2.49173237442455,1
68.4,0.999993086038972,0.999991611569064,0.997132631655087,-0.00285897991397688,2.47644472079231,1
68.5,0.99999555612968,0.999992249910858,1.01080650843716,0.0108142585263011,2.49125238667845,1
68.6,0.999998216984966,0.999993341245717,1.00492269547018,0.00492935422446505,2.48741981040013,1
68.7,1.00000089963863,0.999994803987217,0.996398135933803,-0.0035966680534143,2.47902055436494,1
68.8,1.00000343933087,0.999996536512027,0.986713045001012,-0.0132834915110154,2.46703966559889,1
68.9,1.00000568544555,0.999998424031102,0.998979078021371,-0.00101934600973097,2.47747976985161,1
69,1.00000751025666,1.0000003460407,1.00316097581844,0.00316062977774534,2.48196801666192,1
69.1,1.00000881598844,1.00000218387855,0.986012786312959,-0.0139893975655938,2.46328235345193,1
69.2,1.00000953981248,1.00000382791978,1.00574143235592,0.00573760443614502,2.48203101301433,1
69.3,1.000009656544,1.00000518398415,1.00104617447032,0.00104099048617012,2.47820540059388,1
69.4,1.00000917894776,1.00000617858892,0.995658959469061,-0.00434721911986147,2.47234744310528,1
69.5,1.0000081557134,1.00000676276381,0.993202820851588,-0.00680394191221723,2.46839830631276,1
69.6,1.00000666730024,1.00000691424186,0.999930784984085,-7.61292577720063e-05,2.47425354939506,1
69.7,1.00000481997569,1.0000066379457,0.994815680492242,-0.00519095745345322,2.46841066853974,1
69.8,1.0000027384708,1.00000596479509,1.00115389572381,0.00114793092872612,2.47425075129811,1
69.9,1.00000055774766,1.0000049489639,1.01001673061692,0.0100117816530161,2.48464563031898,1
70,0.999998414410977,1.000003663805,1.01358499080432,0.0135813269993204,2.49136323071521,1
70.1,0.999996438300812,1.00000219673592,1.01753746673026,0.0175352699943372,2.49946468620369,1
70.2,0.999994744774587,1.00000064343217,1.01941284189659,0.019412198464424,2.5062498359808,1
70.3,0.999993428127742,0.999999101705899,1.02209954244524,0.0221004407393366,2.5144561410529,1
70.4,0.999992556518035,0.999997665454618,1.00315632672818,0.0031586612735599,2.49875154932872,1
70.5,0.999992168654572,0.999996419047666,1.00108512437913,0.00108870533146632,2.49723245615482,1
70.6,0.999992272396174,0.999995432479374,1.00059746961526,0.000602037135886579,2.49696704227675,1
70.7,0.99999284528221,0.999994757560154,1.01389047902539,0.0138957214652331,2.51226011368596,1
70.8,0.999993836900062,0.999994425344422,0.997871677528319,-0.00212274781610322,2.49770839987297,1
70.9,0.999995172884256,0.999994444912077,0.999587762313686,-0.000406682598390606,2.49909923779101,1
71,0.999996760249202,0.999994803533668,0.997308072365519,-0.00268673116814888,2.49639583142876,1
71.1,0.999998493685738,0.999995468163813,1.00200573435427,0.00201026619045219,2.50103064280908,1
71.2,1.00000026240484,0.999996388127964,1.00898177875818,0.00898539063021175,2.50950400180949,1
71.3,1.00000195709204,0.999997498799133,1.01580013826937,0.0158026394702384,2.51964668645589,1
71.4,1.00000347654374,0.999998726007268,1.00764947298927,0.00765074698200463,2.51455576058153,1
71.5,1.00000473358988,0.999999990887639,1.00174060156289,0.00174061067524711,2.50985583828208,1
71.6,1.00000565996441,1.00000121485735,0.994406791751063,-0.00559442310628544,2.50196708788556,1
71.7,1.00000620985997,1.00000232441146,1.00657550892797,0.00657318451650335,2.51433560532177,1
71.8,1.00000636199276,1.0000032554514,1.00629459720537,0.00629134175397006,2.51575725614459,1
71.9,1.00000612010009,1.00000395689616,0.999355419056246,-0.000648537839914809,2.50952471065492,1
72,1.00000551189151,1.00000439337924,1.01844667968515,0.0184422863059091,2.53108570484047,1
72.1,1.00000458656849,1.00000454689606,1.01476157627667,0.014757029380605,2.53177932829974,1
72.2,1.00000341111114,1.0000044173358,1.01321684013662,0.0132124228008137,2.53393292679156,1
72.3,1.00000206559946,1.00000402190152,1.00597646379907,0.00597244189754287,2.52919347130112,1
72.4,1.000000637887,1.00000339349058,1.00172944463413,0.00172605114354774,2.52594264469603,1
72.5,0.999999217973721,1.00000257816842,1.00933332003256,0.0093307418641313,2.53505735621489,1
72.6,0.999997892432096,1.00000163191998,0.997794693559018,-0.00220693836096109,2.52439641425596,1
72.7,0.999996739225543,1.00000061690094,1.0114784788123,0.0114778619113594,2.53939009316791,1
72.8,0.999995823223182,0.999999597434623,1.0152281067306,0.0152285092959765,2.54670250572358,1
72.9,0.999995192662346,0.999998636007535,1.00711652668594,0.00711789067840973,2.54150636846545,1
73,0.99999487674411,0.999997789508494,1.0062712564575,0.00627346694900899,2.54243197672262,1
73.1,0.999994884471723,0.999997105933388,0.999815548602713,-0.000181557330674487,2.53674665007802,1
73.2,0.999995204762222,0.999996621741754,1.01073882511497,0.0107422033732183,2.54913408535811,1
73.3,0.999995807782665,0.999996360005474,1.01561425399999,0.0156178939945195,2.5575322252649,1
73.4,0.999996647389124,0.999996329436822,1.00792141383516,0.00792508439833473,2.55291494291386,1
73.5,0.999997664483147,0.999996524326473,1.00633437206401,0.00633784773753243,2.55320891665646,1
73.6,0.999998791050341,0.999996925365429,1.0162853448722,0.0162884195067763,2.56621672058404,1
73.7,0.999999954611781,0.999997501271618,1.01079442022795,0.0107969189563355,2.56428315052145,1
73.8,1.00000108280248,0.999998211095335,1.00808466503751,0.00808645394217455,2.56405974641712,1
73.9,1.00000210779281,0.999999007040271,1.00568409303102,0.0056850859907529,2.56346969420983,1
74,1.0000029702876,0.999999837610731,0.995031655501698,-0.00496818210903305,2.55284912873664,1
74.1,1.00000362287227,1.0000006508819,0.995056982897784,-0.0049436679841115,2.5515600095455,1
74.2,1.00000403252276,1.00000139768911,1.01324390947173,0.0132425117826283,2.57095255506095,1
74.3,1.00000418215316,1.00000203454381,0.997975699847709,-0.00202633469610625,2.55708104804842,1
74.4,1.00000407113804,1.00000252610684,1.00911198714383,0.00910946103699128,2.56922082718346,1
74.5,1.00000371481102,1.00000284708218,1.01935726456643,0.0193544174842497,2.58329849029916,1
74.6,1.00000314300392,1.00000298343464,1.00294751444822,0.00294453101357384,2.56974824609952,1
74.7,1.00000239774726,1.00000293287892,1.01151507006967,0.0115121371907532,2.58028214607533,1
74.8,1.00000153030009,1.00000270463411,1.0037464280047,0.00374372337058437,2.5744903923725,1
74.9,1.00000059771298,1.00000231848283,1.01204635262517,0.0120440341423418,2.58493186395049,1
75,0.999999659149507,1.00000180321516,1.00534976617937,0.00534796296420748,2.58050186243949,1
75.1,0.999998772199049,1.00000119457285,1.0119931846279,0.0119919900550487,2.58948309870901,1
75.2,0.999997989406838,1.00000053283577,1.01643112041011,0.0164305875743382,2.59771496222042,1
75.3,0.999997355226145,0.999999860210025,1.01985863877931,0.019858778569283,2.60597322032419,1
75.4,0.999996903565243,0.999999218183867,1.00461346823946,0.00461425005559324,2.59388331703065,1
75.5,0.999996656059607,0.999998645014231,0.99501395776834,-0.00498468724589074,2.58417912726703,1
75.6,0.999996621151254,0.999998173493233,1.00989424119613,0.00989606770289742,2.59979791674732,1
75.7,0.999996794005044,0.999997829122083,1.00841735587811,0.00841952675602942,2.60074039819973,1
75.8,0.99999715723963,0.999997628790705,0.987484978165423,-0.0125126506252817,2.57914324298362,1
75.9,0.999997682401647,0.999997580027222,0.985322166967687,-0.0146754130595346,2.573364157846,1
76,0.99999833206863,0.999997680844531,0.989977524029041,-0.0100201568154894,2.57477334610844,1
76.1,0.999999062431455,0.999997920173757,0.983885560506082,-0.0161123596676744,2.56518174249115,1
76.2,0.999999826182662,0.99999827883886,1.0022785139141,0.00228023507523778,2.58184853772153,1
76.3,1.00000057552401,0.999998730995039,1.00574659057732,0.00574785958227597,2.58640053970884,1
76.4,1.00000126510544,0.999999245927783,1.00488076872948,0.00488152280169896,2.58693801777811,1
76.5,1.00000185471799,0.999999790090715,1.00454792169744,0.00454813160672529,2.58785253987033,1
76.6,1.00000231158406,1.00000032924981,0.992505635428196,-0.00749469382161383,2.57534871033523,1
76.7,1.00000261211808,1.00000083059936,1.00018102760203,0.0001801970026718,2.58209899045513,1
76.8,1.00000274306752,1.00000126472123,0.996741663893763,-0.00325960082746279,2.57823090742057,1
76.9,1.00000270198442,1.00000160727271,1.00193838742117,0.00193678014846865,2.58328235183971,1
77,1.00000249702097,1.00000184030871,1.01218175304323,0.0121799127345161,2.59545651743391,1
77.1,1.00000214608339,1.00000195316938,0.999641318110905,-0.000360635058477499,2.58440920789087,1
77.2,1.00000167541726,1.00000194289307,1.00537570101546,0.00537375812238139,2.59084161621986,1
77.3,1.00000111772916,1.00000181414512,1.00236242558466,0.00236061143953803,2.58883600328671,1
77.4,1.00000050997482,1.00000157868247,0.99811250966604,-0.00188906901643149,2.58462396387362,1
77.5,0.999999890959992,1.00000125440229,1.01085144021721,0.0108501858149137,2.59862550236739,1
77.6,0.999999298906802,1.00000086404622,1.01886851618658,0.0188676521403632,2.61062885223655,1
77.7,0.999998769135585,1.00000043365088,1.01613738652628,0.0161369528753972,2.61252190138354,1
77.8,0.999998332000169,0.999999990847744,1.00682451803798,0.00682452719023496,2.60619845309619,1
77.9,0.999998011194551,0.999999563121148,0.996615681933231,-0.00338388118791766,2.59638637101157,1
78,0.999997822522342,0.999999176132442,0.992426436443522,-0.00757273968892003,2.59072075128533,1
78.1,0.99999777318904,0.999998852210558,0.997049603559059,-0.00294924865149904,2.59397664096928,1
78.2,0.999997861643302,0.999998609095842,1.01032778868472,0.0103291795888749,2.60831092699989,1
78.3,0.999998077958888,0.999998459005652,1.01898932973152,0.0189908707258679,2.62090954512143,1
78.4,0.999998404716218,0.999998408068332,1.00090383359795,0.000905425529614146,2.60535547830807,1
78.5,0.999998818313249,0.999998456148086,0.997577783465939,-0.00242067268214718,2.60180908283005,1
78.6,0.999999290611432,0.999998597058642,0.99761188265789,-0.00238671440075233,2.60120603952507,1
78.7,0.999999790805116,0.999998819139904,1.01137044618024,0.0113716270403339,2.61623578019097,1
78.8,1.00000028739277,0.999999106150426,0.998544543304547,-0.00145456284587864,2.60464902667697,1
78.9,1.00000075012611,0.999999438410779,1.00380257315125,0.00380313474046856,2.61024877503665,1
79,1.00000115181873,0.999999794119661,1.01622147032552,0.016221676205864,2.62539417315169,1
79.1,1.00000146990815,1.00000015075662,1.00355006261025,0.00354991185363573,2.61526892689436,1
79.2,1.00000168768395,1.00000048648276,1.00969647949065,0.00969599300788548,2.62320665434107,1
79.3,1.00000179511775,1.00000078145387,1.01444218822639,0.014441406772522,2.63117914547195,1
79.4,1.0000017892574,1.00000101896847,1.01024954921268,0.0102485302442172,2.63023429517015,1
79.5,1.00000167417551,1.00000118638613,1.00139831883435,0.00139713244822692,2.62287470466428,1
79.6,1.00000146049008,1.00000127576726,1.00049789573948,0.000496619972223389,2.62221993374364,1
79.7,1.00000116450068,1.00000128420453,1.01783689707525,0.0178356128707176,2.64209022269353,1
79.8,1.0000008070054,1.00000121383567,1.0157455741298,0.0157443602941343,2.64443762985958,1
79.9,1.00000041188162,1.00000107154733,1.0166950774232,0.0166940058758693,2.6496924085081,1
80,1.0000000045249,1.00000086839831,1.01952835361177,0.0195274852134619,2.65734347940134,1
80.1,0.999999610246278,1.0000006188065,1.00378734556642,0.00378672675992497,2.6446008467042,1
80.2,0.999999252727267,1.00000033955709,1.00701678310567,0.007016443548578,2.64928137460134,1
80.3,0.999998952625145,1.00000004869858,1.02265064505136,0.0226505963527814,2.66893923444137,1
80.4,0.999998726408897,0.999999764397647,1.00360048644895,0.0036007220512988,2.65325742991912,1
80.5,0.999998585489443,0.999999503824411,1.01881513224952,0.0188156284251075,2.67153254044732,1
80.6,0.999998535687682,0.999999282135117,0.995403798353131,-0.0045954837819866,2.64986930064254,1
80.7,0.999998577061801,0.999999111611366,0.990588464160607,-0.0094106474507587,2.64316951135305,1
80.8,0.999998704092645,0.999999001003328,0.988387758674611,-0.011611242328716,2.6381696745404,1
80.9,0.999998906204064,0.99999895511044,1.00039862360181,0.00039966849136519,2.64876479755879,1
81,0.999999168575435,0.999998974617446,0.990674343234968,-0.00932463138247819,2.63780064315482,1
81.1,0.999999473187097,0.999999056187412,1.00510355331592,0.0051044971285128,2.65175481790786,1
81.2,0.99999980002714,0.999999192797633,0.990733593895607,-0.00926559890202583,2.63674912111732,1
81.3,1.00000012838045,0.999999374289909,0.989504634810191,-0.0104947394797184,2.63289363515249,1
81.4,1.00000043811851,0.999999588094512,1.01307987970199,0.0130802916074741,2.65694928170616,1
81.5,1.00000071091102,0.999999820077892,1.00452448953597,0.00452466945807428,2.65067707863964,1
81.6,1.00000093128784,1.00000005545822,1.0224985228704,0.0224984674121793,2.67233783129242,1
81.7,1.00000108749127,1.00000027973054,0.998802229302307,-0.00119805042822874,2.65132597850375,1
81.8,1.00000117207327,1.00000047954469,0.992101740767622,-0.00789873877706748,2.64338034843701,1
81.9,1.00000118220966,1.00000064348381,0.996635741542922,-0.00336490194089123,2.64644775635113,1
82,1.00000111972124,1.0000007626991,1.01125594079797,0.0112551780988652,2.66219918691112,1
82.1,1.00000099081012,1.00000083136674,1.03635028980078,0.0363494584340409,2.69375007257195,1
82.2,1.00000080553686,1.00000084694482,1.04610522927802,0.046104382333199,2.71449099352665,1
82.3,1.00000057707877,1.00000081022124,1.03809203937064,0.0380912291494053,2.71759076143074,1
82.4,1.0000003208219,1.00000072515631,1.01891811924837,0.0189173940920626,2.70586103070557,1
82.5,1.0000000533478,1.00000059853661,1.00436991440322,0.00436931586661382,2.69431440996894,1
82.6,0.999999791380344,1.0000004394673,0.995150928743865,-0.00484951072343565,2.6849780065657,1
82.7,0.999999550758401,1.00000025873936,1.0020993842685,0.00209912552914515,2.6916027386571,1
82.8,0.999999345496287,1.00000006811441,1.00296136241686,0.00296129430245351,2.69314068973249,1
82.9,0.99999918698661,0.999999879573701,0.992622278726322,-0.00737760084737848,2.68215594940845,1
83,0.999999083389555,0.999999704578224,0.996803799829369,-0.00319590474885523,2.68496063130403,1
83.1,0.999999039239859,0.999999553384944,0.981447634269547,-0.0185519191153967,2.66663219789199,1
83.2,0.999999055288364,0.999999434459046,0.992482223392205,-0.00751721106684133,2.67427609686667,1
83.3,0.999999128580161,0.999999354015034,1.00615210842024,0.00615275440521046,2.68784517640675,1
83.4,0.999999252756765,0.999999315710494,1.01748851761432,0.01748920190383,2.70238158883533,1
83.5,0.999999418556527,0.999999320506258,1.01789092102781,0.0178916005215508,2.7074759275452,1
83.6,0.999999614476162,0.999999366696062,1.00755250759675,0.00755314090068282,2.70044958968353,1
83.7,0.999999827547669,0.999999450098321,1.01878818976171,0.0187887396633877,2.71524242775895,1
83.8,1.00000004417935,0.999999564392985,1.01312586782624,0.0131263034332529,2.7137770804075,1
83.9,1.00000025100739,0.99999970157812,1.01254650092396,0.012546799345841,2.71659705503363,1
84,1.00000043570558,0.999999852514368,0.995955097183195,-0.00404475533117354,2.70103535450394,1
84.1,1.00000058770508,1.00000000752111,0.986991119005961,-0.0130088885151505,2.68975838899199,1
84.2,1.00000069878307,1.00000015698619,0.998682213009281,-0.00131794397690799,2.69961875869541,1
84.3,1.00000076348866,1.00000029195144,1.01055972637844,0.0105594344269999,2.71279054132659,1
84.4,1.00000077938536,1.00000040463906,1.00511356909966,0.00511316446060173,2.70938975272651,1
84.5,1.00000074710123,1.00000048888852,0.997594469976399,-0.002406018912116,2.70218540464748,1
84.6,1.00000067019002,1.00000054048024,1.00275210558949,0.00275156510924601,2.7074189606185,1
84.7,1.00000055481793,1.00000055733004,1.00927549962631,0.00927494229627923,2.7155745648945,1
84.8,1.00000040930091,1.00000053954651,0.993729502468553,-0.00627103707795973,2.70033579948137,1
